,债券代码,债券简称,申购日期,申购代码,申购上限(万元),正股代码,正股简称,正股价,转股价,转股价值,债现价,转股溢价率,股权登记日,每股配售额,发行规模(亿元),中签号发布日,中签率,上市时间,信用评级
13,123219,宇瞳转债,2023-08-11 00:00:00,370790,1000,300790,宇瞳光学,13.62,15.32,88.9034,120.8,35.88,2023-08-10 00:00:00,1.7731,6.0,2023-08-15 00:00:00,0.0011856348,2023-08-29 00:00:00,A+
14,113675,新23转债,2023-08-11 00:00:00,754179,1000,603179,新泉股份,49.86,51.35,97.0983,131.034,34.95,2023-08-10 00:00:00,2.38,11.6,2023-08-15 00:00:00,0.0028089,2023-09-05 00:00:00,AA-
15,118042,奥维转债,2023-08-10 00:00:00,718516,1000,688516,奥特维,138.39,180.9,76.5008,115.718,51.26,2023-08-09 00:00:00,7.399,11.4,2023-08-14 00:00:00,0.00203912,2023-09-01 00:00:00,AA-
16,123218,宏昌转债,2023-08-10 00:00:00,371008,1000,301008,宏昌科技,27.7,29.62,93.5179,272.026,190.88,2023-08-09 00:00:00,4.75,3.8,2023-08-14 00:00:00,0.000438974,2023-08-30 00:00:00,A+
17,110095,双良转债,2023-08-08 00:00:00,733481,1000,600481,双良节能,10.15,12.13,83.6768,115.761,38.34,2023-08-07 00:00:00,1.389,26.0,2023-08-10 00:00:00,0.00551815,2023-09-08 00:00:00,AA
18,123217,富仕转债,2023-08-08 00:00:00,370852,1000,300852,四会富仕,37.43,41.77,89.6098,122.519,36.73,2023-08-07 00:00:00,5.592,5.7,2023-08-10 00:00:00,0.0007508153,2023-08-24 00:00:00,AA-
19,123216,科顺转债,2023-08-04 00:00:00,370737,1000,300737,科顺股份,7.53,10.26,73.3918,116.54,58.79,2023-08-03 00:00:00,1.8877,21.98,2023-08-08 00:00:00,0.0045649054,2023-08-23 00:00:00,AA
20,123215,铭利转债,2023-08-03 00:00:00,371268,1000,301268,铭利达,27.56,37.67,73.1617,116.64,59.43,2023-08-02 00:00:00,2.4999,10.0,2023-08-07 00:00:00,0.0018818159,2023-08-23 00:00:00,AA-
21,123214,东宝转债,2023-07-31 00:00:00,370239,1000,300239,东宝生物,6.28,6.67,94.1529,119.315,26.72,2023-07-28 00:00:00,0.7665,4.55,2023-08-02 00:00:00,0.0019172228,2023-08-18 00:00:00,A+
22,118041,星球转债,2023-07-31 00:00:00,718633,1000,688633,星球石墨,32.4,33.12,97.8261,134.45,37.44,2023-07-28 00:00:00,5.964,6.2,2023-08-02 00:00:00,0.00054951,2023-08-22 00:00:00,A+
23,123213,天源转债,2023-07-28 00:00:00,371127,1000,301127,天源环保,9.72,10.3,94.3689,117.001,23.98,2023-07-27 00:00:00,2.3786,10.0,2023-08-01 00:00:00,0.0037859869,2023-08-16 00:00:00,AA-
24,113068,金铜转债,2023-07-28 00:00:00,783609,1000,601609,金田股份,6.74,6.75,99.8519,121.547,21.73,2023-07-27 00:00:00,1.009,14.5,2023-08-01 00:00:00,0.00313136,2023-08-28 00:00:00,AA+
25,123210,信服转债,2023-07-27 00:00:00,370454,1000,300454,深信服,93.47,111.74,83.6495,126.6,51.35,2023-07-26 00:00:00,2.9227,12.14756,2023-07-31 00:00:00,0.0024586282,2023-08-18 00:00:00,AA
26,113067,燃23转债,2023-07-27 00:00:00,783139,1000,601139,深圳燃气,6.95,7.72,90.0259,123.013,36.64,2023-07-26 00:00:00,1.042,30.0,2023-07-31 00:00:00,0.01104675,2023-08-18 00:00:00,AAA
27,123211,阳谷转债,2023-07-27 00:00:00,370121,1000,300121,阳谷华泰,9.8,9.91,98.89,123.0,24.38,2023-07-26 00:00:00,1.6058,6.5,2023-07-31 00:00:00,0.0011936109,2023-08-14 00:00:00,AA-
28,123212,立中转债,2023-07-27 00:00:00,370428,1000,300428,立中集团,22.69,23.57,96.2664,129.6,34.63,2023-07-26 00:00:00,1.4393,8.998,2023-07-31 00:00:00,0.0016998032,2023-08-16 00:00:00,AA-
29,123209,聚隆转债,2023-07-26 00:00:00,370644,1000,300644,南京聚隆,17.72,18.27,96.9896,138.6,42.9,2023-07-25 00:00:00,2.0268,2.185,2023-07-28 00:00:00,0.000840233,2023-08-17 00:00:00,A+
30,118040,宏微转债,2023-07-25 00:00:00,718711,1000,688711,宏微科技,51.22,62.45,82.0176,119.097,45.21,2023-07-24 00:00:00,2.834,4.3,2023-07-27 00:00:00,0.00147191,2023-08-14 00:00:00,A
31,111016,神通转债,2023-07-25 00:00:00,713228,1000,605228,神通科技,10.22,11.6,88.1034,144.07,63.52,2023-07-24 00:00:00,1.358,5.77,2023-07-27 00:00:00,0.00043413,2023-08-15 00:00:00,AA-
32,123208,孩王转债,2023-07-24 00:00:00,371078,1000,301078,孩子王,9.97,11.63,85.7266,120.9,41.03,2023-07-21 00:00:00,0.9343,10.39,2023-07-26 00:00:00,0.0044397098,2023-08-10 00:00:00,AA
33,127090,兴瑞转债,2023-07-24 00:00:00,072937,1000,002937,兴瑞科技,20.71,26.3,78.7452,132.6,68.39,2023-07-21 00:00:00,1.5515,4.62,2023-07-26 00:00:00,0.0010381564,2023-08-15 00:00:00,AA-
34,113674,华设转债,2023-07-21 00:00:00,754018,1000,603018,华设集团,8.21,8.86,92.6637,127.252,37.33,2023-07-20 00:00:00,0.588,4.0,2023-07-25 00:00:00,0.00097532,2023-08-15 00:00:00,AA
35,123207,冠中转债,2023-07-21 00:00:00,370948,1000,300948,冠中生态,15.91,16.56,96.0749,126.4,31.56,2023-07-20 00:00:00,2.8569,4.0,2023-07-25 00:00:00,0.0013600673,2023-08-09 00:00:00,A
36,118039,煜邦转债,2023-07-20 00:00:00,718597,1000,688597,煜邦电力,8.43,10.12,83.3004,115.02,38.08,2023-07-19 00:00:00,1.662,4.10806,2023-07-24 00:00:00,0.00166927,2023-08-15 00:00:00,A
37,123206,开能转债,2023-07-20 00:00:00,370272,1000,300272,开能健康,5.68,5.67,100.1764,134.499,34.26,2023-07-19 00:00:00,0.445,2.5,2023-07-24 00:00:00,0.0005681769,2023-08-08 00:00:00,A+
38,113672,福蓉转债,2023-07-18 00:00:00,754327,1000,603327,福蓉科技,11.81,12.25,96.4082,142.309,47.61,2023-07-17 00:00:00,0.944,6.4,2023-07-20 00:00:00,0.00073622,2023-08-10 00:00:00,AA
39,127089,晶澳转债,2023-07-18 00:00:00,072459,1000,002459,晶澳科技,24.01,38.78,61.9134,107.849,74.19,2023-07-17 00:00:00,2.7067,89.603077,2023-07-20 00:00:00,0.0241433531,2023-08-04 00:00:00,AA+
40,113673,岱美转债,2023-07-18 00:00:00,754730,1000,603730,岱美股份,17.35,15.72,110.369,139.727,26.6,2023-07-17 00:00:00,0.714,9.07939,2023-07-20 00:00:00,0.00061925,2023-08-10 00:00:00,AA
41,110094,众和转债,2023-07-18 00:00:00,733888,1000,600888,新疆众和,8.06,8.2,98.2927,124.396,26.56,2023-07-17 00:00:00,1.018,13.75,2023-07-20 00:00:00,0.00389776,2023-08-14 00:00:00,AA
42,118038,金宏转债,2023-07-17 00:00:00,718106,1000,688106,金宏气体,25.11,27.48,91.3755,128.361,40.48,2023-07-14 00:00:00,2.111,10.16,2023-07-19 00:00:00,0.00221597,2023-08-10 00:00:00,AA-
43,123205,大叶转债,2023-07-17 00:00:00,370879,1000,300879,大叶股份,16.11,20.01,80.5097,157.8,96.0,2023-07-14 00:00:00,2.9751,4.760312,2023-07-19 00:00:00,0.0007488107,2023-08-08 00:00:00,A+
44,123204,金丹转债,2023-07-13 00:00:00,370829,1000,300829,金丹科技,20.91,20.94,99.8567,122.073,22.25,2023-07-12 00:00:00,3.8747,7.0,2023-07-17 00:00:00,0.0015047031,2023-08-02 00:00:00,AA-
45,113671,武进转债,2023-07-10 00:00:00,754878,1000,603878,武进不锈,7.89,8.55,92.2807,128.379,39.12,2023-07-07 00:00:00,0.552,3.1,2023-07-12 00:00:00,0.00072475,2023-08-03 00:00:00,AA
46,118037,上声转债,2023-07-06 00:00:00,718533,1000,688533,上声电子,42.1,47.85,87.9833,176.952,101.12,2023-07-05 00:00:00,3.25,5.2,2023-07-10 00:00:00,0.00074907,2023-08-01 00:00:00,A+
47,111015,东亚转债,2023-07-06 00:00:00,713177,1000,605177,东亚药业,28.74,24.95,115.1904,135.662,17.77,2023-07-05 00:00:00,6.073,6.9,2023-07-10 00:00:00,0.00141941,2023-08-02 00:00:00,AA-
48,127088,赫达转债,2023-07-03 00:00:00,072810,1000,002810,山东赫达,17.06,17.4,98.046,124.612,27.1,2023-06-30 00:00:00,1.7521,6.0,2023-07-05 00:00:00,0.0019329397,2023-07-19 00:00:00,AA-
49,123203,明电转02,2023-07-03 00:00:00,370739,1000,300739,明阳电路,13.78,14.75,93.4237,124.423,33.18,2023-06-30 00:00:00,1.5011,4.485,2023-07-05 00:00:00,0.0010565991,2023-07-19 00:00:00,AA-
